Scenario ID,Scenario Name,Symbol,Sector,Industry,Total Revenue,MarketCap,Imputed KPI Count,Imputed KPI Share
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,CVI,Energy,Oil & Gas Refining & Marketing,7162000000.0,3379838720.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,CVNA,Consumer Cyclical,Auto & Truck Dealerships,20322000000.0,80606453760.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,CVS,Healthcare,Healthcare Plans,402067000000.0,118622961664.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,CVSA,Consumer Defensive,Education & Training Services,1788290000.0,4122161408.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,CVX,Energy,Oil & Gas Integrated,184432000000.0,364522110976.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,CWEN,Utilities,Utilities - Renewable,1429000000.0,9755131904.0,1,0.125
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,CWH,Consumer Cyclical,Auto & Truck Dealerships,6369149000.0,486561536.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,CWK,Real Estate,Real Estate Services,10288200000.0,2989674496.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,CWT,Utilities,Utilities - Regulated Water,1000140000.0,2622769920.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,CX,Basic Materials,Building Materials,16132000000.0,18844958720.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,CXT,Industrials,Specialty Industrial Machinery,1656700000.0,2307448832.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,CXW,Industrials,Security & Protection Services,2211182000.0,2152801792.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,CYD,Consumer Cyclical,Auto Manufacturers,24661772000.0,2113407232.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,D,Utilities,Utilities - Regulated Electric,16506000000.0,59261550592.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DAC,Industrials,Marine Shipping,1042456000.0,2292187648.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DAL,Industrials,Airlines,63364000000.0,54195462144.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DAN,Consumer Cyclical,Auto Parts,7500000000.0,3914884864.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DAO,Consumer Defensive,Education & Training Services,5909019000.0,1404187136.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DAR,Consumer Defensive,Packaged Foods,6135877000.0,9475249152.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DBD,Technology,Software - Application,3805700000.0,2806284800.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DBI,Consumer Cyclical,Footwear & Accessories,2892671000.0,400413696.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DCH,Consumer Cyclical,Auto Parts,5836700000.0,1606972800.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DCI,Industrials,Specialty Industrial Machinery,3690900000.0,9653116928.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DD,Basic Materials,Specialty Chemicals,6849000000.0,19325327360.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DDL,Consumer Defensive,Grocery Stores,24359888000.0,564135360.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DDS,Consumer Cyclical,Department Stores,6563336000.0,9505799168.0,1,0.125
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DE,Industrials,Farm & Heavy Construction Machinery,44665000000.0,145587830784.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DEC,Energy,Oil & Gas Integrated,1611455000.0,1072557056.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DECK,Consumer Cyclical,Footwear & Accessories,5472296000.0,15875482624.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DEI,Real Estate,REIT - Office,1003982000.0,2322480640.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DELL,Technology,Computer Hardware,113538000000.0,205945602048.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DEO,Consumer Defensive,Beverages - Wineries & Distilleries,20245000000.0,47023271936.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DFH,Consumer Cyclical,Residential Construction,4322848000.0,1421545216.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DG,Consumer Defensive,Discount Stores,42724369000.0,24202872832.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DGX,Healthcare,Diagnostics & Research,11035000000.0,21718640640.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DHI,Consumer Cyclical,Residential Construction,34250400000.0,41663516672.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DHR,Healthcare,Diagnostics & Research,24568000000.0,127844614144.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DINO,Energy,Oil & Gas Refining & Marketing,26869000000.0,12305601536.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DIS,Communication Services,Entertainment,94425000000.0,180128350208.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DK,Energy,Oil & Gas Refining & Marketing,10722900000.0,2720553984.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DKS,Consumer Cyclical,Specialty Retail,17215120000.0,20243181568.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DLB,Industrials,Specialty Business Services,1349130000.0,5227491328.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DLX,Industrials,Conglomerates,2133200000.0,1109805568.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DNOW,Industrials,Industrial Distribution,2820000000.0,2420559872.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DOC,Real Estate,REIT - Healthcare Facilities,2822512000.0,13450578944.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DOLE,Consumer Defensive,Farm Products,9172907000.0,1372192128.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DOUG,Real Estate,Real Estate Services,1033055000.0,165449072.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DOV,Industrials,Specialty Industrial Machinery,8092571000.0,28616894464.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DOW,Basic Materials,Chemicals,39968000000.0,25060179968.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DRD,Basic Materials,Gold,6239700000.0,2291664640.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DRI,Consumer Cyclical,Restaurants,12076700000.0,23418972160.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DT,Technology,Software - Application,2018387000.0,11807681536.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DTE,Utilities,Utilities - Regulated Electric,15814000000.0,29827100672.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DTM,Energy,Oil & Gas Midstream,1243000000.0,14601281536.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DUK,Utilities,Utilities - Regulated Electric,32237000000.0,96482828288.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DVA,Healthcare,Medical Care Facilities,13643069000.0,12650863616.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DVN,Energy,Oil & Gas E&P,17188000000.0,50858389504.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DXC,Technology,Information Technology Services,12644000000.0,1515458304.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,DY,Industrials,Engineering & Construction,5545912000.0,16065954816.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,E,Energy,Oil & Gas Integrated,82151000000.0,76792496128.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EAT,Consumer Cyclical,Restaurants,5384200000.0,6005148672.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EC,Energy,Oil & Gas Integrated,119694000000000.0,30364680192.0,1,0.125
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ECG,Industrials,Engineering & Construction,3746387000.0,7733313536.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ECL,Basic Materials,Specialty Chemicals,16081200000.0,73244106752.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ED,Utilities,Utilities - Regulated Electric,16918000000.0,39174709248.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EDN,Utilities,Utilities - Regulated Electric,2990891000000.0,1272133632.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EDU,Consumer Defensive,Education & Training Services,4900262000.0,7712102912.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EE,Energy,Oil & Gas Midstream,1228263000.0,3777848832.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EFOR,Technology,Information Technology Services,3980400000.0,856899968.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EFX,Industrials,Consulting Services,6074500000.0,19764772864.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EFXT,Energy,Oil & Gas Equipment & Services,2571000000.0,3041908480.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EGO,Basic Materials,Gold,1803431000.0,8576842752.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EHC,Healthcare,Medical Care Facilities,5935200000.0,10451614720.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EIX,Utilities,Utilities - Regulated Electric,19317000000.0,27043317760.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EL,Consumer Defensive,Household & Personal Products,14326000000.0,32876304384.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ELAN,Healthcare,Drug Manufacturers - Specialty & Generic,4715000000.0,11976800256.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ELF,Consumer Defensive,Household & Personal Products,1636472000.0,3411886336.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ELPC,Utilities,Utilities - Regulated Electric,26116856000.0,8515265024.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ELS,Real Estate,REIT - Residential,1450244000.0,12471891968.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ELV,Healthcare,Healthcare Plans,199125000000.0,85290524672.0,2,0.25
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EMA,Utilities,Utilities - Regulated Electric,8776000000.0,16123988992.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EMBJ,Industrials,Aerospace & Defense,7577500000.0,10392761344.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EME,Industrials,Engineering & Construction,16986422000.0,37783658496.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EMN,Basic Materials,Specialty Chemicals,8752000000.0,8731762688.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EMR,Industrials,Specialty Industrial Machinery,18016000000.0,79416573952.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ENB,Energy,Oil & Gas Midstream,65194000000.0,121326174208.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ENIC,Utilities,Utilities - Regulated Electric,4509547000.0,5934490624.0,1,0.125
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ENOV,Healthcare,Medical Devices,2248049000.0,1326242432.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ENR,Industrials,Electrical Equipment & Parts,2952700000.0,1270183168.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ENS,Industrials,Electrical Equipment & Parts,3751376000.0,8338102784.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EOG,Energy,Oil & Gas E&P,22582000000.0,71681146880.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EPAM,Technology,Information Technology Services,5457056000.0,5299154944.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EPC,Consumer Defensive,Household & Personal Products,2223500000.0,803658368.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EPD,Energy,Oil & Gas Midstream,52596000000.0,81131929600.0,1,0.125
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EQNR,Energy,Oil & Gas Integrated,105828000000.0,91061411840.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EQR,Real Estate,REIT - Residential,3093959000.0,25601273856.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EQT,Energy,Oil & Gas E&P,8353217000.0,34620207104.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ES,Utilities,Utilities - Regulated Electric,13547244000.0,25983367168.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ESAB,Industrials,Metal Fabrication,2842555000.0,5662608384.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ESE,Technology,Scientific & Technical Instruments,1095388000.0,7894433280.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ESI,Basic Materials,Specialty Chemicals,2551200000.0,10212013056.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ESTC,Technology,Software - Application,1483296000.0,5962693120.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ETN,Industrials,Specialty Industrial Machinery,27448000000.0,156073295872.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ETR,Utilities,Utilities - Regulated Electric,12946686000.0,50193559552.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,ETSY,Consumer Cyclical,Internet Retail,2883501000.0,6337170432.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EVH,Healthcare,Health Information Services,1876229000.0,438676160.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EW,Healthcare,Medical Devices,6067600000.0,49495769088.0,0,0.0
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,EXP,Basic Materials,Building Materials,2308658000.0,6776406528.0,0,0.0
